Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2023-04-26,26.978120174375338,27.30582920616083,26.681381957661305,26.932159423828125,406337000,27.1262864112854,24.58806126912435,0.45370837562852273,0.6692390242031332,-0.21553064857461046,0,0.0,0,0.5,0.027247408893881886,0.0,4.510680043681407,1.8588946482529827,3.1847873459671945,0.019143308566168304,0.5,0.5
2023-04-27,27.338801338428016,27.470684568616697,26.601453148375764,27.201921463012695,377161000,27.138375759124756,24.71615317662557,0.44030380209101594,0.6234519797807098,-0.18314817768969383,0,0.0,0,0.5,0.010016353866741934,0.0,4.555860611178571,1.8588946482529827,3.2073776297157766,0.007093184346260273,0.5,0.5
2023-04-28,27.200920093090993,27.733447698531908,27.047055069952613,27.724456787109375,292216000,27.156659603118896,24.829545402526854,0.46646766574779264,0.5920551169741264,-0.12558745122633375,0,0.0,0,0.5,0.019209500505587007,0.0,4.64337641789239,1.8588946482529827,3.251135533072686,0.013642890987172862,0.5,0.5
2023-05-01,27.81537477855387,29.032297830068675,27.755428384065603,28.884428024291992,570329000,27.213259410858154,24.949517313639323,0.574183866556158,0.5884808668905328,-0.014297000334374754,0,0.0,0,0.5,0.04183927736041171,0.0,4.8376519317293845,1.8588946482529827,3.348273289991184,0.029878101337317053,0.5,0.5
2023-05-02,28.65463071197907,28.810492855585,28.05815868091553,28.18504524230957,402730000,27.225498294830324,25.067972151438394,0.596242276415321,0.5900331487954904,0.006209127619830612,1,1.0,1,1.0,-0.024213142853105385,-0.0,4.720517174432819,1.8588946482529827,3.2897059113429012,-0.01749181550483192,0.5,0.5
2023-05-03,27.815378914693316,28.341913271435864,27.447704337345524,27.77741241455078,383387000,27.242932891845705,25.179816150665282,0.5742120041314571,0.5868689198626837,-0.012656915731226626,0,-1.0,0,0.5,-0.014462734554950285,-0.014462734554950285,4.652245587576914,1.8320099483896821,3.2421277679832983,-0.014462734554950174,0.5,0.5
2023-05-04,27.626542529378735,27.834358742105735,27.21590674873428,27.537622451782227,321850000,27.276952838897706,25.269616031646727,0.5312795487123445,0.5757510456326159,-0.044471496920271414,0,0.0,0,0.5,-0.008632552204284716,-0.0,4.612084834675003,1.8320099483896821,3.2220473915323424,-0.006193579614367395,0.5,0.5
2023-05-05,27.801389698676097,28.72956699907564,27.70647440681242,28.654634475708008,361494000,27.359030151367186,25.37750005722046,0.5806949140537014,0.576739819316833,0.003955094736868392,1,1.0,1,1.0,0.04056312508030224,0.0,4.799165408704891,1.8320099483896821,3.3155876785472866,0.029031319421549018,0.5,0.5
2023-05-08,28.49677589172535,29.194158568777326,28.32492902158488,29.125219345092773,344979000,27.437560844421387,25.491029516855875,0.6503325840121938,0.5914583722559053,0.0588742117562886,1,0.0,1,1.0,0.016422644294545208,0.016422644294545208,4.877980395122737,1.862096396116154,3.3700383956194457,0.016422644294545208,0.5,0.5
2023-05-09,28.87344152488721,28.947375483780448,28.424839220758987,28.545730590820312,314869000,27.507598972320558,25.612748686472575,0.6512537913709089,0.603417456078906,0.04783633529200293,1,0.0,1,1.0,-0.01989645974529275,-0.01989645974529275,4.780925854552851,1.8250472701289744,3.3029865623409123,-0.01989645974529286,0.5,0.5
